congress,chamber,bioguide_id,name,party,PORTMAN_attract,PORTMAN_offer
102,house,B000213,JOE BARTON,R,0.4175699450459267,0.4434782967225891
102,house,B000229,HERBERT BATEMAN,R,0.26494271366469224,0.47532593201148965
102,house,B000318,ANTHONY BEILENSON,D,0.30721023308875517,0.1857119973794915
102,house,B000371,CHARLES BENNETT,D,0.6061098973806995,0.36149556797779064
102,house,B000392,HELEN BENTLEY,R,0.3556363337765308,0.47389931733092855
102,house,B000403,DOUGLAS BEREUTER,R,0.31084101213910387,0.6261236778696282
102,house,B000410,HOWARD BERMAN,D,0.3905769955352017,0.048463595698621825
102,house,B000462,JAMES BILBRAY,D,,0.26477115943469903
102,house,B000463,MICHAEL BILIRAKIS,R,0.4344398997380807,0.5047077301973308
102,house,B000517,LUCIEN BLACKWELL,D,,0.08055810377694904
102,house,B000551,BEN BLAZ,R,0.35422842795040654,0.5434977249294992
102,house,B000556,THOMAS BLILEY,R,0.3727676331263826,0.5174226062221963
102,house,B000586,SHERWOOD BOEHLERT,R,0.3071164253319396,0.6256292908216681
102,house,B000589,JOHN BOEHNER,R,0.289028414906937,0.13365209373532877
102,house,B000619,DAVID BONIOR,D,0.31494271366469223,0.14708397624272612
102,house,B000644,ROBERT BORSKI,D,0.2775295378882873,0.22124757088826733
102,house,B000657,RICK BOUCHER,D,0.3420465550313596,0.09515826329293729
102,house,B000711,BARBARA BOXER,D,0.18121437794772666,0.07342912545387036
102,house,B000817,BILL BREWSTER,D,0.34827604699802556,0.1872946449947335
102,house,B000880,JACK BROOKS,D,0.33066139360065466,0.20435177894781553
102,house,B000890,WILLIAM BROOMFIELD,R,0.46195417093175384,0.548279007743016
102,house,B000918,GEORGE BROWN,D,0.3668947395931996,0.07782013486643165
102,house,B000971,TERRY BRUCE,D,0.2636228896679963,0.11135158436040166
102,house,B000997,JOHN BRYANT,D,0.29607042624980096,0.06413125426544841
102,house,B001066,JIM BUNNING,R,0.289028414906937,0.36715241746773425
102,house,B001149,DAN BURTON,R,0.36424274953423347,0.19749219657829434
102,house,B001172,ALBERT BUSTAMANTE,D,0.5452875042650871,0.15130962049232374
102,house,B001220,BEVERLY BYRON,D,0.2755260201135855,0.25771879111345203
102,house,C000052,H. CALLAHAN,R,0.26494271366469224,0.6315821661743918
102,house,C000071,DAVE CAMP,R,0.2637932741520236,0.33005106868906725
102,house,C000077,BEN CAMPBELL,D,0.42089728275827204,0.26399590303968146
102,house,C000100,TOM CAMPBELL,R,0.3312576916483954,0.5529625089989834
102,house,C000141,BEN CARDIN,D,0.3143004894160295,0.10674698372532981
102,house,C000174,THOMAS CARPER,D,0.3689264555744413,0.1801826595307252
102,house,C000178,BOB CARR,D,0.26494271366469224,0.16909712779325914
102,house,C000293,ROD CHANDLER,R,0.41640989753658203,0.5852523611086166
102,house,C000312,JIM CHAPMAN,D,,0.3136736929674227
102,house,C000488,WILLIAM CLAY,D,0.38258238927165034,0.060106784898266485
102,house,C000503,BOB CLEMENT,D,0.4947525909092817,0.19816561898068766
102,house,C000523,WILLIAM CLINGER,R,0.48973194870953163,0.5648691914292376
102,house,C000556,HOWARD COBLE,R,0.33477229513104456,0.4473662327486754
102,house,C000618,E. COLEMAN,R,0.33627848125261534,0.6708311168846481
102,house,C000621,RONALD COLEMAN,D,0.24456250492125436,0.09433281311144988
102,house,C000633,BARBARA-ROSE COLLINS,D,0.24456250492125436,0.04304921277190826
102,house,C000634,CARDISS COLLINS,D,0.2661424206854841,0.09989982109971786
102,house,C000646,ANTONIO COLORADO,D,0.289028414906937,0.05926741356771843
102,house,C000653,LARRY COMBEST,R,0.31494271366469223,0.5107799630284959
102,house,C000670,GARY CONDIT,D,0.21195417093175384,0.2916641203283061
102,house,C000709,SILVIO CONTE,R,0.3080820352485192,0.4278022407031553
102,house,C000714,JOHN CONYERS,D,0.21109192895938406,0.042150271121133426
102,house,C000754,JAMES COOPER,D,0.2774381868941734,0.10077946058775963
102,house,C000794,JERRY COSTELLO,D,0.258839786315768,0.15310861730741948
102,house,C000807,R. COUGHLIN,R,0.40417434547243725,0.32520772695789424
102,house,C000830,CHRISTOPHER COX,R,0.2330099198639038,0.23626055590575648
102,house,C000846,WILLIAM COYNE,D,0.386170896529646,0.17696036002019408
102,house,C000868,ROBERT CRAMER,D,0.29693355324685794,0.055743288962134235
102,house,C000873,PHILIP CRANE,R,0.4946112032373773,0.2047893848008852
102,house,C000994,RANDY CUNNINGHAM,R,0.3153737019151859,0.26250907609767526
102,house,D000044,WILLIAM DANNEMEYER,R,0.17410779979790608,0.21813587951806096
102,house,D000051,GEORGE DARDEN,D,0.16733224020927934,0.21908480399113195
102,house,D000131,ROBERT DAVIS,R,0.3910164507355951,0.6761924923656446
102,house,D000191,PETER DEFAZIO,D,0.15393146413423556,0.1634112087509383
102,house,D000203,E. DE LA GARZA,D,0.5383355543632103,0.09824670435360008
102,house,D000209,RON DE LUGO,D,0.3070361944194743,0.16467102206495732
102,house,D000216,ROSA DELAURO,D,0.28423661171259335,0.0448083437985553
102,house,D000217,TOM DELAY,R,0.27883160255358114,0.25104396006592083
102,house,D000222,RONALD DELLUMS,D,0.19820216940440832,0.07545249347285606
102,house,D000267,BUTLER DERRICK,D,0.34614137361735525,0.05291296516307406
102,house,D000326,WILLIAM DICKINSON,R,0.3357305960893455,0.4406292060944828
102,house,D000327,NORMAN DICKS,D,,0.22500229339925412
102,house,D000355,JOHN DINGELL,D,0.3045179930421244,0.11373951560333015
102,house,D000373,JULIAN DIXON,D,0.25090327837926,0.03685322728817481
102,house,D000416,BRIAN DONNELLY,D,0.21708819657698802,0.17454357173659316
102,house,D000424,CAL DOOLEY,D,0.33448296036148245,0.25107763619707957
102,house,D000429,JOHN DOOLITTLE,R,0.31731131378889665,0.12828988396993185
102,house,D000432,BYRON DORGAN,D,0.27113363793241907,0.18793941221296864
102,house,D000435,ROBERT DORNAN,R,0.3692742725051746,0.22645815947743825
102,house,D000471,THOMAS DOWNEY,D,0.18663361197874564,0.121342086821317
102,house,D000492,DAVID DREIER,R,0.2924570352485192,0.34983101941476674
102,house,D000533,JOHN DUNCAN,R,0.15663541957468063,0.21252710285517837
102,house,D000563,RICHARD DURBIN,D,0.24374919452265595,0.09190202621751088
102,house,D000586,BERNARD DWYER,D,0.24528750426508716,0.21846564109525324
102,house,D000592,MERVYN DYMALLY,D,0.14451420745346852,0.13580412203616582
102,house,E000031,DENNIS ECKART,D,0.3887070352485192,0.11125224530242789
102,house,E000063,CHET EDWARDS,D,0.2995075598663093,0.1292462036938128
102,house,E000064,DON EDWARDS,D,0.26319843243161956,0.026857979196906787
102,house,E000077,MICKEY EDWARDS,R,,0.22293198487669202
102,house,E000174,BILL EMERSON,R,0.45226200404156874,0.5290650682639757
102,house,E000179,ELIOT ENGEL,D,0.21420724020927934,0.15495083254746095
102,house,E000184,GLENN ENGLISH,D,0.26873725713106367,0.19197476616128437
102,house,E000201,BEN ERDREICH,D,0.23278750426508718,0.12235014004068881
102,house,E000218,MIKE ESPY,D,0.33944898859697437,0.20739908631059184
102,house,E000250,LANE EVANS,D,0.17550045986936683,0.09726138015316305
102,house,E000282,THOMAS EWING,R,0.3562125549345335,0.07796120453023764
102,house,F000010,ENI FALEOMAVAEGA,D,0.26494271366469224,0.15065835728287968
102,house,F000041,DANTE FASCELL,D,0.4504658682180543,0.15064471110619623
102,house,F000049,HARRIS FAWELL,R,0.34498337557594205,0.43897785196075156
102,house,F000053,VIC FAZIO,D,0.3128080402840219,0.1342699122233325
102,house,F000059,EDWARD FEIGHAN,D,0.2755750659135928,0.10206938072879793
102,house,F000111,JACK FIELDS,R,0.34195417093175384,0.5792172343731927
102,house,F000141,HAMILTON FISH,R,0.2908072175267359,0.7034745463332751
102,house,F000184,FLOYD FLAKE,D,0.2270937545697362,0.13911430989825216
102,house,F000235,THOMAS FOGLIETTA,D,0.2815668837333677,0.1483290955844776
102,house,F000261,HAROLD FORD,D,0.3268669972001217,0.08956952372956804
102,house,F000270,WILLIAM FORD,D,0.2842153570923962,0.10460192949667212
102,house,F000339,BARNEY FRANK,D,0.39758770813080974,0.17381391722040604
102,house,F000348,GARY FRANKS,R,0.26973733009607953,0.3517595538042783
102,house,F000392,MARTIN FROST,D,,0.18988892149653383
102,house,G000021,ELTON GALLEGLY,R,0.15065554299075928,0.2941453795511219
102,house,G000025,DEAN GALLO,R,0.3585214798916878,0.43725891783806947
102,house,G000105,JOSEPH GAYDOS,D,0.21989067886826177,0.16203127433553946
102,house,G000120,SAMUEL GEJDENSON,D,0.19621662637767526,0.11440157052662497
102,house,G000121,GEORGE GEKAS,R,0.42719479486548195,0.511011217511356
102,house,G000132,RICHARD GEPHARDT,D,0.23702245685950873,0.10811306680919813
102,house,G000134,PETE GEREN,D,0.32233184980783147,0.18395980418295146
102,house,G000153,SAM GIBBONS,D,0.4557296391208164,0.31745428882123916
102,house,G000180,WAYNE GILCHREST,R,0.26494271366469224,0.5027409826845227
102,house,G000210,PAUL GILLMOR,R,,0.4260738393878325
102,house,G000212,BENJAMIN GILMAN,R,0.28574805228818134,0.677268670001934
102,house,G000225,NEWT GINGRICH,R,0.26494271366469224,0.24683429366712056
102,house,G000240,DAN GLICKMAN,D,0.35579773597711073,0.1336934577334192
102,house,G000272,HENRY GONZALEZ,D,0.4690988322553406,0.14687729339925415
102,house,G000291,BILL GOODLING,R,0.21424016381415667,0.4630450673931331
102,house,G000309,BART GORDON,D,0.44405334749706094,0.03444153754120051
102,house,G000336,PORTER GOSS,R,,0.4575926104965557
102,house,G000349,WILLIS GRADISON,R,0.2721890904762864,0.5359313349145131
102,house,G000371,FRED GRANDY,R,0.29272049144247003,0.43174865277375074
102,house,G000402,WILLIAM GRAY,D,0.289028414906937,0.12408222838253324
102,house,G000417,S. GREEN,R,0.5964865083474977,0.6125517177246128
102,house,G000511,FRANK GUARINI,D,0.29354192020035574,0.23086687890015686
102,house,G000524,STEVE GUNDERSON,R,0.35156129505211,0.4706050107555249
102,house,H000067,RALPH HALL,D,0.35230078524851915,0.256580813176144
102,house,H000074,TONY HALL,D,0.4034226245793153,0.22288391043575284
102,house,H000114,LEE HAMILTON,D,0.3599471203058697,0.06852165479100283
102,house,H000124,JOHN HAMMERSCHMIDT,R,0.48312171389348985,0.7043588284559117
102,house,H000151,MELTON HANCOCK,R,0.3008347903496761,0.11746755074129377
102,house,H000172,JAMES HANSEN,R,0.315358555998753,0.47162360510205764
102,house,H000236,CLAUDE HARRIS,D,,0.20018322987684148
102,house,H000323,J. HASTERT,R,0.274001152895578,0.17771592534614905
102,house,H000340,CHARLES HATCHER,D,0.43943429979304927,0.17945032802518596
102,house,H000388,CHARLES HAYES,D,0.37409915750251244,0.08717886839841463
102,house,H000390,JIMMY HAYES,D,0.33877112502700557,0.3665752398945008
102,house,H000444,JOEL HEFLEY,R,0.32231498395388675,0.3843328717507808
102,house,H000514,PAUL HENRY,R,0.3373322402092793,0.5415059888575772
102,house,H000528,WALLY HERGER,R,0.327553189094673,0.41937004306560377
102,house,H000547,DENNIS HERTEL,D,0.29587039010357724,0.1885166758644742
102,house,H000652,PETER HOAGLAND,D,0.3086861970755447,0.09952623078217955
102,house,H000666,DAVID HOBSON,R,,0.3300830907831577
102,house,H000670,GEORGE HOCHBRUECKNER,D,0.23473774334463204,0.18707089786769351
102,house,H000729,CLYDE HOLLOWAY,R,0.3599471203058697,0.38853639308341265
102,house,H000776,LARRY HOPKINS,R,0.28423661171259335,0.49567754824029314
102,house,H000788,JOAN HORN,D,0.2637932741520236,0.09711430242297471
102,house,H000797,FRANK HORTON,R,0.4187248773386446,0.6183475379808537
102,house,H000814,AMO HOUGHTON,R,,0.4271880285813657
102,house,H000874,STENY HOYER,D,0.311928189094673,0.13598475667090953
102,house,H000878,CARROLL HUBBARD,D,0.33448296036148245,0.3218312020816968
102,house,H000901,JERRY HUCKABY,D,0.38946255527720763,0.3965142487162598
102,house,H000930,WILLIAM HUGHES,D,0.5486366717450188,0.2597790792213742
102,house,H000981,DUNCAN HUNTER,R,0.19870703524851918,0.1718499150805561
102,house,H001018,EARL HUTTO,D,0.5128080402840219,0.4851403414684543
102,house,H001022,HENRY HYDE,R,0.22445154119646726,0.2825939849331274
102,house,I000024,JIM INHOFE,R,0.3172541491878066,0.36390524938456903
102,house,I000029,ANDREW IRELAND,R,0.24208302123100697,0.43109150774301597
102,house,J000033,ANDREW JACOBS,D,0.28654114199400466,0.15801062643687633
102,house,J000047,CRAIG JAMES,R,,0.3757498189341326
102,house,J000070,WILLIAM JEFFERSON,D,0.27605673503431793,0.18750997602897243
102,house,J000083,ED JENKINS,D,0.3445910156861145,0.18633335092650902
102,house,J000163,NANCY JOHNSON,R,0.3283046901656795,0.538204166514741
102,house,J000174,SAM JOHNSON,R,0.2679100811003485,0.2666709334559767
102,house,J000177,TIM JOHNSON,D,0.2979962404437133,0.16514166290926735
102,house,J000187,HARRY JOHNSTON,D,0.24456250492125436,0.1960038047024157
102,house,J000211,BEN JONES,D,0.24456250492125436,0.22698587433593967
102,house,J000256,WALTER JONES,D,0.33619512406615637,0.1963032176229807
102,house,J000265,JIM JONTZ,D,0.28001467048073436,0.09704475131026351
102,house,K000008,PAUL KANJORSKI,D,0.22872544871343953,0.13789031931349216
102,house,K000009,MARCY KAPTUR,D,0.2743368485042102,0.16860912675187184
102,house,K000016,JOHN KASICH,R,0.34827604699802556,0.30966606834095883
102,house,K000110,JOSEPH KENNEDY,D,0.17117231840120412,0.10614806882898886
102,house,K000118,BARBARA KENNELLY,D,0.2879266901364584,0.12287972738172939
102,house,K000172,DALE KILDEE,D,0.2381169944602291,0.15267315627435366
102,house,K000259,GERALD KLECZKA,D,0.21954440758128219,0.03627439935997204
102,house,K000274,SCOTT KLUG,R,0.3252178526938343,0.2159550660936448
102,house,K000306,JIM KOLBE,R,0.38897415478880715,0.3893000485681575
102,house,K000307,JOSEPH KOLTER,D,0.32477662392460965,0.2048526728547482
102,house,K000312,MIKE KOPETSKI,D,0.34827604699802556,0.08208132181597722
102,house,K000319,PETER KOSTMAYER,D,0.20748607936526542,0.08915613159326763
102,house,K000352,JON KYL,R,0.29098160306449045,0.29571455234825894
102,house,L000020,ROBERT LAGOMARSINO,R,0.3351377863757772,0.39187134607218244
102,house,L000045,MARTIN LANCASTER,D,0.27471280218878386,0.18188339240212018
102,house,L000090,TOM LANTOS,D,0.3883572876269897,0.13623344552129296
102,house,L000098,LARRY LAROCCO,D,0.26554391724350135,0.12464087197577389
102,house,L000119,GREG LAUGHLIN,D,0.29555122302720466,0.25136912795530597
102,house,L000169,JIM LEACH,R,0.42627960863033193,0.7813456200442533
102,house,L000225,RICHARD LEHMAN,D,0.43377960863033194,0.13524019206027044
102,house,L000226,WILLIAM LEHMAN,D,0.37605382477580335,0.1814518179889554
102,house,L000243,NORMAN LENT,R,0.34528750426508714,0.4922749457302892
102,house,L000263,SANDER LEVIN,D,0.2852376224167321,0.13645981412546787
102,house,L000264,MEL LEVINE,D,0.34730374541673625,0.07599762695634239
102,house,L000274,JERRY LEWIS,R,0.26494271366469224,0.36064478078642964
102,house,L000287,JOHN LEWIS,D,0.2281181483289871,0.16981247466629137
102,house,L000295,THOMAS LEWIS,R,0.4877695352485192,0.4616550593058261
102,house,L000305,JIM LIGHTFOOT,R,0.3986208375984205,0.3128676812657892
102,house,L000342,WILLIAM LIPINSKI,D,0.1561743902902052,0.2741820827387476
102,house,L000371,ROBERT LIVINGSTON,R,0.2270937545697362,0.41600119628858867
102,house,L000381,MARILYN LLOYD,D,0.28895561872360753,0.19973480125748147
102,house,L000420,JILL LONG,D,0.2969793272867333,0.16590182377216378
102,house,L000479,BILL LOWERY,R,0.3098730750550144,0.28442102553336374
102,house,L000480,NITA LOWEY,D,0.34426921034223834,0.09555973297643595
102,house,L000507,CHARLES LUKEN,D,,0.3085176835699768
102,house,L000556,JOHN LAFALCE,D,0.44505028033683003,0.3248607578864898
102,house,M000015,RONALD MACHTLEY,R,0.689968752908014,0.677711833298836
102,house,M000117,THOMAS MANTON,D,0.5987830919986062,0.11317689334375626
102,house,M000133,EDWARD MARKEY,D,0.41118196275595564,0.1258017502292383
102,house,M000139,RON MARLENEE,R,0.2632362222138051,0.4106236268137977
102,house,M000206,MATTHEW MARTINEZ,D,0.20731856966929302,0.161395244250734
102,house,M000249,ROBERT MATSUI,D,0.378680090434948,0.11430086992969184
102,house,M000264,NICHOLAS MAVROULES,D,0.2909843803313589,0.15586449050526296
102,house,M000291,ROMANO MAZZOLI,D,0.2899595625868416,0.10095447777455617
102,house,M000306,ALFRED MCCANDLESS,R,0.2270937545697362,0.5304539307014597
102,house,M000342,FRANK MCCLOSKEY,D,0.1766284757764615,0.11961500263428138
102,house,M000350,BILL MCCOLLUM,R,0.3675097264873094,0.37240194091514117
102,house,M000388,JIM MCCRERY,R,0.3526647785433006,0.40132863790914286
102,house,M000398,DAVE MCCURDY,D,0.3680192045606885,0.17843568953585093
102,house,M000399,JOSEPH MCDADE,R,0.3704010774989079,0.420375043710032
102,house,M000404,JIM MCDERMOTT,D,0.22378044301363015,0.12406748513207255
102,house,M000432,BOB MCEWEN,R,0.2226905887892459,0.37061552069047504
102,house,M000458,RAYMOND MCGRATH,R,0.3340772096456651,0.6896365247789344
102,house,M000473,MATTHEW MCHUGH,D,0.3386151917664411,0.20709610223986524
102,house,M000566,J. MCMILLAN,R,0.26494271366469224,0.5836619294634673
102,house,M000573,THOMAS MCMILLEN,D,0.3608745952665801,0.10669491409858367
102,house,M000590,MICHAEL MCNULTY,D,0.2852864868217069,0.19123741301323902
102,house,M000684,JAN MEYERS,R,0.2820403685818525,0.62720385866045
102,house,M000687,KWEISI MFUME,D,0.32233184980783147,0.22785134778859462
102,house,M000692,ROBERT MICHEL,R,0.1280471381275654,0.26667278239801107
102,house,M000718,CLARENCE MILLER,R,,0.2919068175423646
102,house,M000725,GEORGE MILLER,D,0.17939833806895222,0.06640969099695346
102,house,M000736,JOHN MILLER,R,0.44150017883334014,0.614093958500406
102,house,M000794,NORMAN MINETA,D,0.396736834997078,0.16987297097397647
102,house,M000797,PATSY MINK,D,0.19977904914003844,0.16569395942204632
102,house,M000834,JOE MOAKLEY,D,0.304158399939202,0.12221322818306482
102,house,M000843,SUSAN MOLINARI,R,0.312430944912264,0.4037192833293672
102,house,M000844,ALAN MOLLOHAN,D,,0.19859355771456444
102,house,M000865,G. MONTGOMERY,D,0.6012824345610691,0.24661347490437227
102,house,M000881,JIM MOODY,D,0.40379726361325474,0.11157647040881884
102,house,M000926,CARLOS MOORHEAD,R,0.3599471203058697,0.5861919439890245
102,house,M000933,JAMES MORAN,D,0.2402524392311702,0.27858481032863974
102,house,M000941,CONSTANCE MORELLA,R,0.5378526092084546,0.7173280898730172
102,house,M000999,SID MORRISON,R,0.39245627781502723,0.683382487441887
102,house,M001057,ROBERT MRAZEK,D,0.21244502216416655,0.1860738502505569
102,house,M001088,AUSTIN MURPHY,D,0.25498447396205687,0.2104458633445738
102,house,M001120,JOHN MURTHA,D,0.4487070352485192,0.258681576480868
102,house,M001130,JOHN MYERS,R,0.3551441173862758,0.5104452315123833
102,house,N000003,DAVE NAGLE,D,,0.0758466249055381
102,house,N000015,RICHARD NEAL,D,0.19870703524851918,0.11954628631660956
102,house,N000016,STEPHEN NEAL,D,,0.2611038542068428
102,house,N000094,DICK NICHOLS,R,,0.3767913118756061
102,house,N000147,ELEANOR NORTON,D,0.2270937545697362,0.11605830979804668
102,house,N000163,HENRY NOWAK,D,0.37605382477580335,0.2844297637778294
102,house,N000172,JIM NUSSLE,R,0.2270937545697362,0.1336404488448008
102,house,O000001,MARY OAKAR,D,0.27022340066519523,0.2804418533919296
102,house,O000006,JAMES OBERSTAR,D,0.48503626780159165,0.19063056763062183
102,house,O000007,DAVID OBEY,D,0.3530379818360736,0.041672400164802025
102,house,O000069,JAMES OLIN,D,0.34619462830062836,0.1872595394615505
102,house,O000085,JOHN OLVER,D,0.26494271366469224,0.01754627375360085
102,house,O000107,SOLOMON ORTIZ,D,0.23608342412029876,0.12393869965989669
102,house,O000108,BILL ORTON,D,0.29648558184433127,0.1500793671782279
102,house,O000156,WAYNE OWENS,D,0.39174463179650887,0.15498510747602712
